부산광역시 해운대구 반여동,SKVIEW,76.56,23000.0
부산광역시 해운대구 반여동,SKVIEW,76.56,22000.0
부산광역시 해운대구 반여동,SKVIEW,59.91,20300.0
부산광역시 해운대구 반여동,그린파크,43.72,7800.0
부산광역시 해운대구 반여동,대우금사,59.91,15900.0
부산광역시 해운대구 반여동,메가센텀한화꿈에그린,84.9793,35500.0
부산광역시 해운대구 반여동,메가센텀한화꿈에그린,84.9793,38000.0
부산광역시 해운대구 반여동,메가센텀한화꿈에그린,84.9304,39500.0
부산광역시 해운대구 반여동,반여현대,59.92,15500.0
부산광역시 해운대구 반여동,벽산한솔타운,59.794,12500.0
부산광역시 해운대구 반여동,삼익그린맨션,61.83,19000.0
부산광역시 해운대구 반여동,센텀대림아파트,59.99,17500.0
부산광역시 해운대구 반여동,센텀대림아파트,59.99,18200.0
부산광역시 해운대구 반여동,센텀대림아파트,59.99,17450.0
부산광역시 해운대구 반여동,센텀대림아파트,59.99,17500.0
부산광역시 해운대구 반여동,센텀롯데캐슬2차,59.9675,21000.0
부산광역시 해운대구 반여동,센텀롯데캐슬2차,59.9675,21500.0
부산광역시 해운대구 반여동,센텀롯데캐슬2차,84.97,26000.0
부산광역시 해운대구 반여동,센텀롯데캐슬2차,59.9675,21500.0
부산광역시 해운대구 반여동,센텀롯데캐슬2차,84.97,29000.0
부산광역시 해운대구 반여동,센텀롯데캐슬아파트,84.97,30500.0
부산광역시 해운대구 반여동,센텀롯데캐슬아파트,59.7601,22300.0
부산광역시 해운대구 반여동,센텀롯데캐슬아파트,59.7601,22500.0
부산광역시 해운대구 반여동,센텀롯데캐슬아파트,59.7601,21800.0
부산광역시 해운대구 반여동,송보자유,59.95,14000.0
부산광역시 해운대구 반여동,신동타워맨션,82.094,17000.0
부산광역시 해운대구 반여동,아시아선수촌아파트,59.92,24000.0
부산광역시 해운대구 반여동,에덴동산타운,83.58,13800.0
부산광역시 해운대구 반여동,우방신세계타운,59.97,18000.0
부산광역시 해운대구 반여동,우방신세계타운,59.96,17800.0
부산광역시 해운대구 반여동,우신,59.8,15900.0
부산광역시 해운대구 반여동,우신,59.8,16000.0
부산광역시 해운대구 반여동,일동미라주아파트,56.9704,16500.0
부산광역시 해운대구 반여동,일동미라주아파트,56.9704,15000.0
부산광역시 해운대구 반여동,창신맨션,34.92,10500.0
부산광역시 해운대구 반여동,창신맨션,41.4,12000.0
부산광역시 해운대구 반여동,창신맨션,50.76,15600.0
부산광역시 해운대구 반여동,해운대 더샵 센텀그린,72.9699,29650.0
부산광역시 해운대구 반여동,해운대 센텀트루엘 2단지,74.9884,31130.0
부산광역시 해운대구 반여동,해운대 센텀트루엘 2단지,59.9663,25550.0
부산광역시 해운대구 반여동,현대3,59.97,10000.0
부산광역시 해운대구 반여동,현대4,84.69,36000.0
부산광역시 해운대구 송정동,럭스빌비치,53.17,16400.0
부산광역시 해운대구 송정동,해운대송정우림필유아파트,59.9809,23000.0
부산광역시 해운대구 우동,경동,59.535,31400.0
부산광역시 해운대구 우동,대우동삼,84.85,39700.0
부산광역시 해운대구 우동,동부올림픽타운,59.8,33100.0
부산광역시 해운대구 우동,동부올림픽타운,59.8,36000.0
부산광역시 해운대구 우동,동부올림픽타운,59.8,34500.0
부산광역시 해운대구 우동,동부올림픽타운,59.8,32000.0
부산광역시 해운대구 우동,동부올림픽타운,59.8,35000.0
부산광역시 해운대구 우동,롯데,84.84,37900.0
부산광역시 해운대구 우동,롯데,84.84,38600.0
부산광역시 해운대구 우동,선프라자,59.34,23000.0
부산광역시 해운대구 우동,센텀마리나,84.14,33500.0
부산광역시 해운대구 우동,센텀삼환Nauville,84.84,38300.0
부산광역시 해운대구 우동,센텀삼환Nauville,84.84,38500.0
부산광역시 해운대구 우동,센텀삼환Nauville,84.84,40000.0
부산광역시 해운대구 우동,센텀센시빌,84.9402,34000.0
부산광역시 해운대구 우동,센텀센시빌,84.9402,35300.0
부산광역시 해운대구 우동,센텀센시빌,84.9402,35100.0
부산광역시 해운대구 우동,해운대 한솔솔파크,84.7894,31900.0
부산광역시 해운대구 우동,해운대 협성엠파이어,75.5658,30900.0
부산광역시 해운대구 우동,해운대오션파크,59.891,24400.0
부산광역시 해운대구 우동,현대,59.84,18400.0
부산광역시 해운대구 우동,협성그린파크,84.87,20000.0
부산광역시 해운대구 우동,협성프라임빌,59.988,22000.0
부산광역시 해운대구 재송동,금호,74.445,20700.0
부산광역시 해운대구 재송동,금호,74.445,18900.0
부산광역시 해운대구 재송동,남성선파크,42.05,6500.0
부산광역시 해운대구 재송동,센텀글로리아,53.54,8000.0
부산광역시 해운대구 재송동,센텀동부센트레빌,84.9926,36100.0
부산광역시 해운대구 재송동,센텀동부센트레빌,84.9982,34000.0
부산광역시 해운대구 재송동,센텀동부센트레빌,84.9749,34000.0
부산광역시 해운대구 재송동,센텀동부센트레빌,84.9982,37500.0
부산광역시 해운대구 재송동,센텀동부센트레빌,84.9749,33000.0
부산광역시 해운대구 재송동,센텀삼익아파트,49.99,12780.0
부산광역시 해운대구 재송동,센텀삼익아파트,70.582,14000.0
부산광역시 해운대구 재송동,센텀삼익아파트,70.58,14000.0
부산광역시 해운대구 재송동,센텀삼익아파트,70.58,16000.0
부산광역시 해운대구 재송동,센텀삼익아파트,70.58,14500.0
부산광역시 해운대구 재송동,센텀우신골든빌,76.0621,21800.0
부산광역시 해운대구 재송동,센텀우신골든빌,76.0621,24000.0
부산광역시 해운대구 재송동,센텀이편한세상,73.405,33400.0
부산광역시 해운대구 재송동,센텀이편한세상,84.842,36000.0
부산광역시 해운대구 재송동,센텀이편한세상,73.405,32900.0
부산광역시 해운대구 재송동,센텀이편한세상,73.405,34000.0
부산광역시 해운대구 재송동,센텀피오레1차,74.2233,26500.0
부산광역시 해운대구 재송동,센텀협성르네상스타운,84.4011,36700.0
부산광역시 해운대구 재송동,센텀협성르네상스타운,73.4795,37000.0
부산광역시 해운대구 재송동,센텀협성르네상스타운,84.4011,35600.0
부산광역시 해운대구 재송동,시영79년,40.13,13300.0
부산광역시 해운대구 재송동,시영80년,43.9,11500.0
부산광역시 해운대구 재송동,시영80년,43.9,10800.0
부산광역시 해운대구 재송동,영광그린파크(가),84.87,14500.0
부산광역시 해운대구 재송동,영광그린파크(가),65.25,11700.0
부산광역시 해운대구 재송동,유창맨션,49.95,14400.0
부산광역시 해운대구 재송동,이화맨션,57.99,8350.0
부산광역시 해운대구 재송동,재송동코오롱,84.92,13500.0
부산광역시 해운대구 재송동,현대(1051-2),50.805,13800.0
부산광역시 해운대구 좌동,LH뜨란채아파트,59.98,21200.0
부산광역시 해운대구 좌동,SK VIEW,39.95,17200.0
부산광역시 해운대구 좌동,건영1,59.88,24200.0
부산광역시 해운대구 좌동,건영1,84.93,35600.0
부산광역시 해운대구 좌동,건영1,59.88,24600.0
부산광역시 해운대구 좌동,건영2,84.84,37800.0
부산광역시 해운대구 좌동,건영2,84.64,34500.0
부산광역시 해운대구 좌동,건영2,84.64,35700.0
부산광역시 해운대구 좌동,건영2,84.84,35200.0
부산광역시 해운대구 좌동,건영2,59.526,24800.0
부산광역시 해운대구 좌동,경남,58.804,23500.0
부산광역시 해운대구 좌동,경남선경,84.93,27900.0
부산광역시 해운대구 좌동,경동지-플러스,59.5925,27500.0
부산광역시 해운대구 좌동,대동타운,84.88,31400.0
부산광역시 해운대구 좌동,대동타운,50.575,20850.0
부산광역시 해운대구 좌동,대동타운,59.95,23800.0
부산광역시 해운대구 좌동,대동타운,59.95,24500.0
부산광역시 해운대구 좌동,대동타운,50.575,21050.0
부산광역시 해운대구 좌동,대동타운,84.88,35800.0
부산광역시 해운대구 좌동,대동타운,59.95,24300.0
부산광역시 해운대구 좌동,대림,84.974,37300.0
부산광역시 해운대구 좌동,대림,84.974,39500.0
부산광역시 해운대구 좌동,대림3,59.816,20500.0
부산광역시 해운대구 좌동,대우,59.946,26500.0
부산광역시 해운대구 좌동,대우,59.946,25500.0
부산광역시 해운대구 좌동,대우2,84.962,37000.0
부산광역시 해운대구 좌동,대우2,59.946,24900.0
부산광역시 해운대구 좌동,동부,83.6,36000.0
부산광역시 해운대구 좌동,동부,58.44,23600.0
부산광역시 해운대구 좌동,동부,58.44,24000.0
부산광역시 해운대구 좌동,동부,58.44,23700.0
부산광역시 해운대구 좌동,동신,55.68,21600.0
부산광역시 해운대구 좌동,두산1차,59.94,22000.0
부산광역시 해운대구 좌동,두산1차,59.94,21300.0
부산광역시 해운대구 좌동,두산2,59.94,28000.0
부산광역시 해운대구 좌동,롯데3차,59.6,25300.0
부산광역시 해운대구 좌동,롯데3차,59.6,25700.0
부산광역시 해운대구 좌동,롯데4,59.6,25800.0
부산광역시 해운대구 좌동,롯데4,59.6,20600.0
부산광역시 해운대구 좌동,벽산1,59.73,29600.0
부산광역시 해운대구 좌동,벽산1,59.73,25900.0
부산광역시 해운대구 좌동,벽산2,59.73,22500.0
부산광역시 해운대구 좌동,벽산2,84.99,31200.0
부산광역시 해운대구 좌동,벽산2,59.73,24450.0
부산광역시 해운대구 좌동,삼성,84.996,34000.0
부산광역시 해운대구 좌동,삼정코아,59.9898,25500.0
부산광역시 해운대구 좌동,상록,59.85,23500.0
부산광역시 해운대구 좌동,상록,59.85,22450.0
부산광역시 해운대구 좌동,상록,59.85,20500.0
부산광역시 해운대구 좌동,신성,57.9,23750.0
부산광역시 해운대구 좌동,엘지,84.973,35500.0
부산광역시 해운대구 좌동,엘지,49.83,20000.0
부산광역시 해운대구 좌동,엘지,49.83,19300.0
부산광역시 해운대구 좌동,엘지,59.94,25050.0
부산광역시 해운대구 좌동,엘지,59.94,22800.0
부산광역시 해운대구 좌동,엘지,49.83,20100.0
부산광역시 해운대구 좌동,영남,59.585,23800.0
부산광역시 해운대구 좌동,코오롱,84.95,38900.0
부산광역시 해운대구 좌동,코오롱,59.985,26000.0
부산광역시 해운대구 좌동,코오롱,84.95,38000.0
부산광역시 해운대구 좌동,한라,84.96,37000.0
부산광역시 해운대구 좌동,한일,58.2,22250.0
부산광역시 해운대구 좌동,한일,58.2,24400.0
부산광역시 해운대구 좌동,해운대 센트럴파크,59.99,21800.0
부산광역시 해운대구 좌동,해운대 센트럴파크,59.99,22000.0
부산광역시 해운대구 좌동,해운대 센트럴파크,59.99,21000.0
부산광역시 해운대구 좌동,해운대 센트럴파크,59.99,21500.0
부산광역시 해운대구 좌동,화목,56.345,30800.0
부산광역시 해운대구 중동,달맞이 경동메르빌,84.951,35000.0
부산광역시 해운대구 중동,마마 아파트,84.86,17100.0
부산광역시 해운대구 중동,아크로뷰,24.93,6700.0
부산광역시 해운대구 중동,중동맨션,66.78,12505.0
부산광역시 해운대구 중동,현우산호맨션,44.22,12000.0
